175,Black Magic Cake,1 9x13-inch (or 2 9-inch round pans),24,155,25.7,5.5,2.3,http://allrecipes.com/recipe/black-magic-cake/detail.aspx
182,Black Out Cake from the Fifties,1 3-layer 9-inch round cake,14,617,89.6,28.2,8.3,http://allrecipes.com/recipe/black-out-cake-from-the-fifties/detail.aspx
204,Black Walnut Cookies II,2 to 3 dozen,36,147,14.8,8.8,4.2,http://allrecipes.com/recipe/black-walnut-cookies-ii/detail.aspx
217,Blackberry Jalapeno Jelly,4 0.5-half-pint jars,72,43,11.1,0,0,http://allrecipes.com/recipe/blackberry-jalapeno-jelly/detail.aspx
232,Blackberry Syrup,4 to 5 12-ounce jars,0,0,0,0,0,http://allrecipes.com/recipe/blackberry-syrup/detail.aspx
233,Blackberry Wine Cake I,1 (9 or 10-inch) tube pan,14,407,43.5,22.6,4.4,http://allrecipes.com/recipe/blackberry-wine-cake-i/detail.aspx
249,Blackened Seasoning Mix,0.25 cup,12,9,2,0.2,0.4,http://allrecipes.com/recipe/blackened-seasoning-mix/detail.aspx
270,Black-Eyed Peas Spicy Style,3 to 4 servings,3,119,21.4,0.8,7.1,http://allrecipes.com/recipe/black-eyed-peas-spicy-style/detail.aspx
283,Blended Strawberry Daiquiri,serving,1,223,17.4,0.3,0.7,http://allrecipes.com/recipe/blended-strawberry-daiquiri/detail.aspx
289,Blender Sauce Noisette (Hollandaise with Hazelnut Butter),1 0.5 cup,12,202,1.3,21.8,1.7,http://allrecipes.com/recipe/blender-sauce-noisette-hollandaise-with-hazelnut-butter/detail.aspx
302,Blonde Bobbie,serving,0,0,0,0,0,http://allrecipes.com/recipe/blonde-bobbie/detail.aspx
328,Bloody Mary-Balsamic Dressing,2 0.5 cups,20,56,1.7,5.4,0.3,http://allrecipes.com/recipe/bloody-mary-balsamic-dressing/detail.aspx
346,Blue Angel,serving,0,0,0,0,0,http://allrecipes.com/recipe/blue-angel/detail.aspx
372,Blue Cheese Fettucine,6 servings,6,617,60.3,33.9,17.1,http://allrecipes.com/recipe/blue-cheese-fettucine/detail.aspx
378,Blue Cheese Potato Salad,4 to 6 servings,5,481,36.8,34.4,8.3,http://allrecipes.com/recipe/blue-cheese-potato-salad/detail.aspx
391,"Blue Cheese, Sweet Pecan, and Cranberry Spread",2 0.5 cups,20,68,4.1,4.6,3,http://allrecipes.com/recipe/blue-cheese-sweet-pecan-and-cranberry-spread/detail.aspx
397,Blue Cranberry Sauce,8 to 10 servings,9,82,21.2,0.2,0.4,http://allrecipes.com/recipe/blue-cranberry-sauce/detail.aspx
399,Blue Flame,serving,0,0,0,0,0,http://allrecipes.com/recipe/blue-flame/detail.aspx
406,Blue Motorcycle,serving,0,0,0,0,0,http://allrecipes.com/recipe/blue-motorcycle/detail.aspx
420,Blue Rita,serving,0,0,0,0,0,http://allrecipes.com/recipe/blue-rita/detail.aspx
421,Blue Sky Martini,serving,0,0,0,0,0,http://allrecipes.com/recipe/blue-sky-martini/detail.aspx
422,Blue Spinach Salad,serving,1,300,15.7,22.8,13.1,http://allrecipes.com/recipe/blue-spinach-salad/detail.aspx
429,Blueberry Anadama Bread,1 9x5x3-inch loaf,12,172,34.3,1.9,4.3,http://allrecipes.com/recipe/blueberry-anadama-bread/detail.aspx
490,Blueberry Gelatin Mold,4 to 8 servings,6,461,55.2,24.9,7.6,http://allrecipes.com/recipe/blueberry-gelatin-mold/detail.aspx
505,Blueberry Mango Smoothie,1 0.5 cups,1,319,59.2,5.5,10.6,http://allrecipes.com/recipe/blueberry-mango-smoothie/detail.aspx
570,Blurry-Eyed Kicker,serving,0,0,0,0,0,http://allrecipes.com/recipe/blurry-eyed-kicker/detail.aspx
587,Bobbing for Apples,serving,0,0,0,0,0,http://allrecipes.com/recipe/bobbing-for-apples/detail.aspx
649,Bolognese Sauce,8 to 10 servings,9,471,46.5,19.7,23.3,http://allrecipes.com/recipe/bolognese-sauce/detail.aspx
718,Bourbon Cream Cheese Frosting,1 frosting for 2-layer cake,12,304,40.3,14.2,1.5,http://allrecipes.com/recipe/bourbon-cream-cheese-frosting/detail.aspx
747,Bowler Beef Marinade,1 0.67 cups,12,80,4.5,6.4,1.5,http://allrecipes.com/recipe/bowler-beef-marinade/detail.aspx
758,Boysenberry Cashew Cheesecake Ice Cream,1 0.5 quarts,10,357,41.4,18.7,7.6,http://allrecipes.com/recipe/boysenberry-cashew-cheesecake-ice-cream/detail.aspx
794,Bramblett's Vegetable Stock,1 0.5-quarts,6,121,22.7,2.8,3.7,http://allrecipes.com/recipe/brambletts-vegetable-stock/detail.aspx
815,Brandi's Best Burgers,6 to 8 servings,7,405,12,27.4,24.9,http://allrecipes.com/recipe/brandis-best-burgers/detail.aspx
827,Brandy Simple Syrup,2 cups syrup,24,40,8.3,0,0,http://allrecipes.com/recipe/brandy-simple-syrup/detail.aspx
838,Brass Monkey,serving,0,0,0,0,0,http://allrecipes.com/recipe/brass-monkey/detail.aspx
878,Bread Machine Cardamom Bread,1 1.5-pound loaf,12,161,32.1,1.2,5.3,http://allrecipes.com/recipe/bread-machine-cardamom-bread/detail.aspx
880,Bread Machine Challah I,1 1.5-pound loaf,12,184,30,4.4,5.9,http://allrecipes.com/recipe/bread-machine-challah-i/detail.aspx
883,Bread Machine Garlic Bread,1 1.5-pound loaf,12,142,26.9,1.6,4.7,http://allrecipes.com/recipe/bread-machine-garlic-bread/detail.aspx
888,Bread Machine Spelt Bread,1 1.5-pound loaf,12,118,23,1.3,4.9,http://allrecipes.com/recipe/bread-machine-spelt-bread/detail.aspx
889,Bread Machine Sugar-Free Bread,1 1.5-pound loaf,15,109,21,1.3,3.8,http://allrecipes.com/recipe/bread-machine-sugar-free-bread/detail.aspx
903,Bread Pudding II,8 to 10 servings,9,473,88.4,9.1,10.1,http://allrecipes.com/recipe/bread-pudding-ii-3/detail.aspx
921,Breaded Parmesan Chicken,4 to 6 servings,5,257,5.1,9.9,34.7,http://allrecipes.com/recipe/breaded-parmesan-chicken/detail.aspx
953,Breakfast in Bangkok,1 drink,1,242,34.5,12.6,2.8,http://allrecipes.com/recipe/breakfast-in-bangkok/detail.aspx
966,Breakfast Porridge,1 serving,0,0,0,0,0,http://allrecipes.com/recipe/breakfast-porridge/detail.aspx
981,Breakfast Wellington,12 to 15 servings,12,362,17.4,26.9,11.5,http://allrecipes.com/recipe/breakfast-wellington/detail.aspx
982,Breakfast Zinger Juice,16 servings,2,158,45.4,0.9,3.6,http://allrecipes.com/recipe/breakfast-zinger-juice/detail.aspx
1014,Brie Soup,6 to 8 servings,6,349,10.2,27.2,13.5,http://allrecipes.com/recipe/brie-soup/detail.aspx
1031,Brisket with BBQ Sauce,8 to 10,10,560,9.3,42.3,34.1,http://allrecipes.com/recipe/brisket-with-bbq-sauce/detail.aspx
1036,Broccoli and Cauliflower Casserole,6 to 8 servings,7,545,30,38.8,20.5,http://allrecipes.com/recipe/broccoli-and-cauliflower-casserole/detail.aspx
1041,Broccoli and Cheese Stuffed Shells,6 servings,6,348,40,11.9,21.3,http://allrecipes.com/recipe/broccoli-and-cheese-stuffed-shells/detail.aspx
1051,Broccoli and Stuffing Casserole,12 to 15 servings,12,326,26.1,21.5,8.8,http://allrecipes.com/recipe/broccoli-and-stuffing-casserole/detail.aspx
1066,Broccoli Casserole II,6 to 8 servings,6,281,35.2,13.3,6,http://allrecipes.com/recipe/broccoli-casserole-ii-2/detail.aspx
1067,Broccoli Casserole II,6 to 8 servings,7,272,13.9,20.8,7.5,http://allrecipes.com/recipe/broccoli-casserole-ii/detail.aspx
1068,Broccoli Casserole III,6 to 8 servings,7,330,16,25.6,9.4,http://allrecipes.com/recipe/broccoli-casserole-iii/detail.aspx
1069,Broccoli Cheese Bake,6 to 8 servings,7,441,15,33,23.3,http://allrecipes.com/recipe/broccoli-cheese-bake/detail.aspx
1071,Broccoli Cheese Casserole,8 to 10 servings,8,413,43.7,20.7,13.8,http://allrecipes.com/recipe/broccoli-cheese-casserole/detail.aspx
1096,Broccoli Coleslaw,6 to 8 servings,7,413,31.8,31.3,4.6,http://allrecipes.com/recipe/broccoli-coleslaw/detail.aspx
1118,Broccoli Quiche with Mashed Potato Crust,4 to 6 servings,5,320,33.5,14.7,14.8,http://allrecipes.com/recipe/broccoli-quiche-with-mashed-potato-crust/detail.aspx
1131,Broccoli Salad III,6 to 8 servings,7,314,20.9,22.7,9.1,http://allrecipes.com/recipe/broccoli-salad-iii/detail.aspx
1149,Broccoli with Rigatoni,4 to 6 servings,5,608,74.2,29.4,16.1,http://allrecipes.com/recipe/broccoli-with-rigatoni/detail.aspx
1185,Broiled Sweet Potatoes,4 to 5 servings,4,165,38.7,0.6,2,http://allrecipes.com/recipe/broiled-sweet-potatoes/detail.aspx
1217,Brown Edge Cookies,2 0.5 dozen,12,146,22.2,5.2,2.7,http://allrecipes.com/recipe/brown-edge-cookies/detail.aspx
1223,Brown Rice,4 to 6 servings,5,340,53,10.8,7,http://allrecipes.com/recipe/brown-rice/detail.aspx
1234,Brown Rice Pudding II,8 servings,8,256,46.6,4.7,6,http://allrecipes.com/recipe/brown-rice-pudding-ii/detail.aspx
1246,Brown Sugar and Spice Dry Ham Rub,1 0.5 cups,12,71,18.2,0.1,0.1,http://allrecipes.com/recipe/brown-sugar-and-spice-dry-ham-rub/detail.aspx
1255,Brown Sugar Cake,1 3-layer 9-inch cake,12,465,74,17.4,5.5,http://allrecipes.com/recipe/brown-sugar-cake/detail.aspx
1262,Brown Sugar Cookies II,5 0.5 dozen,30,185,24.3,9.1,1.9,http://allrecipes.com/recipe/brown-sugar-cookies-ii/detail.aspx
1263,Brown Sugar Cream Cheese Frosting,1 11x7 (or 8x8-inch) cake,10,118,5,10.1,1.7,http://allrecipes.com/recipe/brown-sugar-cream-cheese-frosting/detail.aspx
1278,Brown Sugar Sauce,2 0.5 cups,10,135,17.3,5.1,1.1,http://allrecipes.com/recipe/brown-sugar-sauce/detail.aspx
1289,Brown-Eyed Susans II,5 to 6 dozen,72,58,5.9,3.7,0.6,http://allrecipes.com/recipe/brown-eyed-susans-ii/detail.aspx
1308,Brownie Oat Cookies,2 0.5 dozen,30,52,11.8,0.3,1.1,http://allrecipes.com/recipe/brownie-oat-cookies/detail.aspx
1324,Bruce's Honey Sesame Bread,1 1.5-pound loaf,12,186,33.2,3.7,5.8,http://allrecipes.com/recipe/bruces-honey-sesame-bread/detail.aspx
1351,Brussels Sprouts and Chestnuts,6 0.5-cup servings,6,102,18.2,2.8,2.4,http://allrecipes.com/recipe/brussels-sprouts-and-chestnuts/detail.aspx
1409,Buddy's and Bubba's Homemade Dog Food,10 0.5 cup servings,0,0,0,0,0,http://allrecipes.com/recipe/buddys-and-bubbas-homemade-dog-food/detail.aspx
1441,Buffalo Chicken Stromboli by Pillsbury®,6 to 8 servings,6,280,32.9,7.6,19.7,http://allrecipes.com/recipe/buffalo-chicken-stromboli-by-pillsbury/detail.aspx
1467,Bulgur Chickpea Salad,6 to 8 servings,7,273,28.8,16.6,5.2,http://allrecipes.com/recipe/bulgur-chickpea-salad/detail.aspx
1485,Bunny Cookies,3 to 4 dozen,48,86,13.4,3.1,1.2,http://allrecipes.com/recipe/bunny-cookies/detail.aspx
1510,Burnt Sugar Chiffon Cake,1 (9 or 10-inch) tube cake,14,309,50.1,10.2,5.1,http://allrecipes.com/recipe/burnt-sugar-chiffon-cake/detail.aspx
1518,Bushwacker,serving,0,0,0,0,0,http://allrecipes.com/recipe/bushwacker/detail.aspx
1530,Busy Day Syrup Cake,1 8-inch 3-layer cake,12,530,91.2,18.4,5,http://allrecipes.com/recipe/busy-day-syrup-cake/detail.aspx
1556,Butter Cream Frosting I,2 0.5 cups,8,352,60.2,12.7,0.9,http://allrecipes.com/recipe/butter-cream-frosting-i/detail.aspx
1563,Butter Fried Parsnips,4 to 6 servings,5,305,33.5,19,3.1,http://allrecipes.com/recipe/butter-fried-parsnips/detail.aspx
1568,Butter Honey Wheat Bread,1 1.5-pound loaf,12,140,25,2.3,4.9,http://allrecipes.com/recipe/butter-honey-wheat-bread/detail.aspx
1569,Butter Icing for Cookies,2 0.5 cups,20,74,12,3,0.1,http://allrecipes.com/recipe/butter-icing-for-cookies/detail.aspx
1571,Butter Mints,1 0.5-pounds,24,165,25,7.7,0.1,http://allrecipes.com/recipe/butter-mints/detail.aspx
1580,Butter Pound Cake,1 (9 or 10-inch) tube pan,14,532,64.5,28.1,6.3,http://allrecipes.com/recipe/butter-pound-cake/detail.aspx
1599,Butterbeer II,serving,1,355,89.4,1.4,1.4,http://allrecipes.com/recipe/butterbeer-ii/detail.aspx
1602,Butterbeer V,serving,1,470,62.2,19,13.1,http://allrecipes.com/recipe/butterbeer-v/detail.aspx
1603,Buttercream Icing,2 0.5 cups,20,181,24,9.8,0.1,http://allrecipes.com/recipe/buttercream-icing/detail.aspx
1605,Buttercup,0 servings,0,0,0,0,0,http://allrecipes.com/recipe/buttercup/detail.aspx
1612,Butterfly Frosting,1 0.33 cup,6,291,62.6,4.8,0.7,http://allrecipes.com/recipe/butterfly-frosting/detail.aspx
1625,Buttermilk Blue Cheese Dressing,2 0.5 cups,20,104,1.1,10.5,1.7,http://allrecipes.com/recipe/buttermilk-blue-cheese-dressing/detail.aspx
1626,Buttermilk Bread I,1 1.5-pound loaf,12,203,38.4,2.4,7.2,http://allrecipes.com/recipe/buttermilk-bread-i/detail.aspx
1645,Buttermilk Pancakes I,4 to 5 servings,4,360,46.3,15.9,8.1,http://allrecipes.com/recipe/buttermilk-pancakes-i/detail.aspx
1655,Buttermilk Potato Fried Chicken,6 to 8 servings,7,990,33.2,82.7,29.4,http://allrecipes.com/recipe/buttermilk-potato-fried-chicken/detail.aspx
1657,Buttermilk Pound Cake II,1 (9 or 10-inch) tube pan,14,419,64.3,15.7,6.2,http://allrecipes.com/recipe/buttermilk-pound-cake-ii/detail.aspx
1668,Buttermilk White Bread,1 1.5-pound loaf,12,158,30.5,1.6,5.1,http://allrecipes.com/recipe/buttermilk-white-bread/detail.aspx
1676,Butternut Kisses,2 0.5 dozen,30,191,20.7,11.2,2.6,http://allrecipes.com/recipe/butternut-kisses/detail.aspx
1716,Butterscotch Apple Cookies,3 0.5 dozen,18,369,50.3,16.7,3,http://allrecipes.com/recipe/butterscotch-apple-cookies/detail.aspx
1722,Butterscotch Blondies,2 to 3 dozen bars,24,274,27.8,12.6,2.8,http://allrecipes.com/recipe/butterscotch-blondies/detail.aspx
1731,Butterscotch Cake I,1 15.5x10.5x1-inch jellyroll pan,24,178,27.1,6.4,2.5,http://allrecipes.com/recipe/butterscotch-cake-i/detail.aspx
1741,Butterscotch Filling,0.5 cups,12,53,11.4,1,0,http://allrecipes.com/recipe/butterscotch-filling/detail.aspx
1783,Buzzy J,servings,0,0,0,0,0,http://allrecipes.com/recipe/buzzy-j/detail.aspx
1831,Cabbage Soup I,4 to 5 servings,4,456,22.3,30.4,23.5,http://allrecipes.com/recipe/cabbage-soup-i/detail.aspx
1850,Caesar Salad I,4 to 6 servings,5,544,25.4,44.2,11.5,http://allrecipes.com/recipe/caesar-salad-i/detail.aspx
1863,Caipirinha,servings,0,0,0,0,0,http://allrecipes.com/recipe/caipirinha/detail.aspx
1865,Caitlin's Mexican Rice,1 1.5 quart casserole,8,330,326,17.2,11,http://allrecipes.com/recipe/caitlins-mexican-rice/detail.aspx
1872,Cajun Boudin,4 0.5-pounds,18,188,20,6.6,11.2,http://allrecipes.com/recipe/cajun-boudin/detail.aspx
1924,Cajun Spaghetti,4 to 6 servings,5,585,61,25,29,http://allrecipes.com/recipe/cajun-spaghetti/detail.aspx
1925,Cajun Spice Mix,0.25 cups,12,6,1.2,0.1,0.2,http://allrecipes.com/recipe/cajun-spice-mix-2/detail.aspx
1926,Cajun Spice Seasoning Mix in a Jar,1 0.5 cups,12,24,5.1,0.5,1,http://allrecipes.com/recipe/cajun-spice-seasoning-mix-in-a-jar/detail.aspx
1934,Cajun Style Corn Soup,4 to 6 servings,4,346,31.3,19.9,15.3,http://allrecipes.com/recipe/cajun-style-corn-soup/detail.aspx
1935,Cajun Style Meatloaf,6 to 8 servings,8,548,19.3,40.8,25.7,http://allrecipes.com/recipe/cajun-style-meatloaf/detail.aspx
1945,Cake and Ice Cream Cake,1 (9 or 10-inch) tube pan,14,125,23,3,2.5,http://allrecipes.com/recipe/cake-and-ice-cream-cake/detail.aspx
51,Camp Cornbread,1 9x13-inch pan,12,131,25.6,2.5,2.4,http://allrecipes.com/recipe/camp-cornbread/detail.aspx
167,Canadian Bacon Macaroni and Cheese,2 to 4 servings,3,453,36.2,23.4,24,http://allrecipes.com/recipe/canadian-bacon-macaroni-and-cheese/detail.aspx
181,Canary Island Red Mojo Sauce,0.5 cups,20,110,2.9,11,0.5,http://allrecipes.com/recipe/canary-island-red-mojo-sauce/detail.aspx
192,Candied Baked Beans,6 to 8 servings,7,428,106.5,0.5,6.5,http://allrecipes.com/recipe/candied-baked-beans/detail.aspx
204,Candied Fruit Bread,1 8x3-inch loaf,6,482,80.1,15,9.8,http://allrecipes.com/recipe/candied-fruit-bread/detail.aspx
212,Candied Spiced Mixed Nuts,0.5 cups,14,658,55.2,47.4,13.3,http://allrecipes.com/recipe/candied-spiced-mixed-nuts/detail.aspx
216,Candied Tea Stirrers,30 to 34 spoons,32,29,7.2,0,0,http://allrecipes.com/recipe/candied-tea-stirrers/detail.aspx
221,Candied Tea Stirrers,30 to 34 spoons,32,29,7.2,0,0,http://allrecipes.com/recipe/candied-tea-stirrers/detail.aspx
236,Candy Bar Fudge,1 0.75-pounds,32,205,28.4,10,3.2,http://allrecipes.com/recipe/candy-bar-fudge/detail.aspx
248,Candy Cane Fudge,1 0.25-pounds,64,89,14.1,2.9,1.1,http://allrecipes.com/recipe/candy-cane-fudge/detail.aspx
252,Candy Coated Pecans,10 to 12 servings,10,342,16.8,31.1,4.3,http://allrecipes.com/recipe/candy-coated-pecans/detail.aspx
270,Canned Rueben,6 to 8 servings,8,362,36.8,12.9,23.9,http://allrecipes.com/recipe/canned-rueben/detail.aspx
272,Canned Soup,6 to 8 servings,7,160,32.9,1.6,7,http://allrecipes.com/recipe/canned-soup/detail.aspx
294,Can't Tell They're Low-fat Brownies,1 8x8-inch pan,24,64,12,1.8,1.1,http://allrecipes.com/recipe/cant-tell-theyre-low-fat-brownies/detail.aspx
296,Cantaloupe Bread with Praline Glaze,1 9x5-inch loaves,20,366,48.2,18.4,3.3,http://allrecipes.com/recipe/cantaloupe-bread-with-praline-glaze/detail.aspx
339,Cappuccino Brownies,1 8x8-inch pans,72,127,16.4,6.9,1.6,http://allrecipes.com/recipe/cappuccino-brownies/detail.aspx
340,Cappuccino Cake with Mocha Frosting,1 2-layer 9-inch cake,12,540,81.6,23.9,4.1,http://allrecipes.com/recipe/cappuccino-cake-with-mocha-frosting/detail.aspx
342,Cappuccino Cookies,0.5 dozen cookies,54,85,11.5,3.8,0.9,http://allrecipes.com/recipe/cappuccino-cookies/detail.aspx
347,Cappuccino Mix,0.5 cups,24,56,9.9,1.8,0.6,http://allrecipes.com/recipe/cappuccino-mix/detail.aspx
361,Caprese Quiche,1 9-inch quiche,8,331,13.6,22.7,18.4,http://allrecipes.com/recipe/caprese-quiche/detail.aspx
369,Captain Jack's Peach Pie,1 9-inch pie,8,452,58.5,22.1,3.8,http://allrecipes.com/recipe/captain-jacks-peach-pie/detail.aspx
389,Caramel Apple Cranberry Pie,1 9-inch pie,8,530,72.5,26.5,3.3,http://allrecipes.com/recipe/caramel-apple-cranberry-pie/detail.aspx
405,Caramel Bars,1 9x13-inch pan,24,195,23.7,10.9,2.2,http://allrecipes.com/recipe/caramel-bars/detail.aspx
407,Caramel Brownie Hearts,1 3-inch brownies,6,717,92,38.5,9,http://allrecipes.com/recipe/caramel-brownie-hearts/detail.aspx
409,Caramel Brownies I,1 8x10-inch pan,12,544,71.4,28.2,6.6,http://allrecipes.com/recipe/caramel-brownies-i/detail.aspx
410,Caramel Brownies II,1 9x13-inch dish,18,364,47.6,18.8,4.4,http://allrecipes.com/recipe/caramel-brownies-ii/detail.aspx
411,Caramel Brownies III,1 9x13-inch pan,24,248,33.4,13.1,2.9,http://allrecipes.com/recipe/caramel-brownies-iii/detail.aspx
412,Caramel Cake I,1 9x13-inch cake,24,236,34.8,10.4,2,http://allrecipes.com/recipe/caramel-cake-i/detail.aspx
413,Caramel Cake II,1 2-layer 9-inch cake,24,185,29.1,6.7,2.5,http://allrecipes.com/recipe/caramel-cake-ii/detail.aspx
414,Caramel Cake with Caramel Nut Frosting,1 3-layer 8-inch cake,30,264,40,10.6,3.6,http://allrecipes.com/recipe/caramel-cake-with-caramel-nut-frosting/detail.aspx
415,Caramel Candies,1 8x8-inch dish,12,504,72.7,25,1.2,http://allrecipes.com/recipe/caramel-candies/detail.aspx
432,Caramel Cream Sandwich Cookies,1 dozen,24,182,22.3,9.9,1.5,http://allrecipes.com/recipe/caramel-cream-sandwich-cookies/detail.aspx
435,Caramel Crispy Treats II,1 11x7-inch pan,32,108,10.5,7.3,0.9,http://allrecipes.com/recipe/caramel-crispy-treats-ii/detail.aspx
443,Caramel Frosting I,1 (8 or 9-inch) layer,12,93,19.2,2,0.2,http://allrecipes.com/recipe/caramel-frosting-i/detail.aspx
449,Caramel Frosting VII,1 0.5 cups,6,176,36.2,3.9,0.3,http://allrecipes.com/recipe/caramel-frosting-vii/detail.aspx
471,Caramel Oatmeal Pudding Cookies,3 to 4 dozen,48,85,13.3,3.4,0.8,http://allrecipes.com/recipe/caramel-oatmeal-pudding-cookies/detail.aspx
498,Caramel Snack Mix,15 to 20 servings,20,262,36.9,12.6,3.4,http://allrecipes.com/recipe/caramel-snack-mix/detail.aspx
499,Caramel Spice Cake,1 9-inch 2-layer cake,16,481,74.6,18.9,5.2,http://allrecipes.com/recipe/caramel-spice-cake/detail.aspx
504,Caramel-Apple Crisp,1 8-inch square pan,6,469,82,16.5,3.8,http://allrecipes.com/recipe/caramel-apple-crisp-2/detail.aspx
505,Caramel-Glazed Flan,1 9-inch round,8,327,59.5,3.7,8.7,http://allrecipes.com/recipe/caramel-glazed-flan/detail.aspx
514,Caramelized Green Beans with Walnuts,Caramelized Green Beans with Walnuts,4,363,49.6,18.6,4.5,http://allrecipes.com/recipe/caramelized-green-beans-with-walnuts/detail.aspx
532,Caramels,4 to 5 dozen caramels,60,115,14.8,6.3,0.5,http://allrecipes.com/recipe/caramels/detail.aspx
542,Cardamom Bread,1 0.5-pound loaf,12,157,29.5,1.6,5.6,http://allrecipes.com/recipe/cardamom-bread/detail.aspx
553,Caribbean BBQ Sauce,0.5 cups,12,92,9,3.6,1.3,http://allrecipes.com/recipe/caribbean-bbq-sauce/detail.aspx
600,Carl's Wing Sauce,1 0.75 cups,22,35,8.3,0.4,0.2,http://allrecipes.com/recipe/carls-wing-sauce/detail.aspx
619,Carne Guisada III,4 to 6 servings,4,677,18.5,46.5,44.6,http://allrecipes.com/recipe/carne-guisada-iii/detail.aspx
634,Carolina Style Low Carb Barbecue Sauce,0.5 cups,6,106,6.3,8.2,2.3,http://allrecipes.com/recipe/carolina-style-low-carb-barbecue-sauce/detail.aspx
638,Caroline's Chocolate Fudge Frosting,1 cake (or 2 dozen cupcakes),12,258,40.5,11.7,1.5,http://allrecipes.com/recipe/carolines-chocolate-fudge-frosting/detail.aspx
668,Carrot and Raisin Salad I,4 to 6 servings,4,211,20.6,14.8,1.3,http://allrecipes.com/recipe/carrot-and-raisin-salad-i/detail.aspx
672,Carrot and Walnut Cake,1 (9 or 10-inch) tube pan,14,387,36.8,24,7.4,http://allrecipes.com/recipe/carrot-and-walnut-cake/detail.aspx
680,Carrot Cake,15 to 18 servings,15,616,83.5,30.2,6.2,http://allrecipes.com/recipe/carrot-cake-2/detail.aspx
689,Carrot Cake IX,1 9-inch 2-layer cake,12,890,92.8,56.2,8.9,http://allrecipes.com/recipe/carrot-cake-ix/detail.aspx
709,Carrot Chile and Cilantro Soup,4 to 6 servings,5,140,25.1,3.5,2.9,http://allrecipes.com/recipe/carrot-chile-and-cilantro-soup/detail.aspx
711,Carrot Coconut Cookies,2 0.5 dozen,30,185,25.6,8.9,1.5,http://allrecipes.com/recipe/carrot-coconut-cookies/detail.aspx
732,Carrot Pineapple Cake I,1 9x13-inch pan,24,329,37.6,19.1,3.6,http://allrecipes.com/recipe/carrot-pineapple-cake-i/detail.aspx
736,Carrot Pudding,6 to 8 servings,7,552,93.5,19.9,3.6,http://allrecipes.com/recipe/carrot-pudding/detail.aspx
739,Carrot Raisin Bread or Rolls,1 9x5-inch loaves,24,200,38.2,2.2,6.4,http://allrecipes.com/recipe/carrot-raisin-bread-or-rolls/detail.aspx
752,Carrot Soup,2 to 4 servings,2,311,27.2,20.6,6.4,http://allrecipes.com/recipe/carrot-soup-2/detail.aspx
